,Volcano,Bone,CopperRock,IronRock,Pickaxe,BrokenRadio1,BrokenRaft,Sand,Water,Flint,Orange,Tree,Stick,Leaf,Stone,CopperOre,IronOre,Mud,Axe,CopperIngot,SteelIngot,WoodLog,Fire,Battery,BrokenRadio2,Clay,HammerCast,Hammer,Antenna,Glass,Crystal,BrokenRadio3,Radio,PalmLeaves,SmokeSignal,Lemon
Volcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CopperRock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IronRock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pickaxe,,,CopperOre,IronOre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrokenRadio1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrokenRaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water,,,,,,,,Mud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stick,,,,,,,,,,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,
Leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stone,,,,,,,,,,,,,Axe,,,,,,,,,,,,,,,,,,,,,,,
CopperOre,CopperIngot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IronOre,SteelIngot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axe,,,,,,,,,,,,WoodLog,,,,,,,,,,,,,,,,,,,,,,,,
CopperIngot,,,,,,,,,,,Battery,,,,,,,,,,,,,,,,,,,,,,,,,
SteelIngot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WoodLog,,,,,,,,,,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,,,,,,,,Glass,,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,
Battery,,,,,,BrokenRadio2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrokenRadio2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay,,HammerCast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HammerCast,,,,,,,,,,,,,,,,,,,,,Hammer,,,,,,,,,,,,,,,
Hammer,,,,,,,,,,,,,,,,,,,,Antenna,,,,,,,,,,,,,,,,
Antenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glass,Crystal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal,,,,,,,,,,,,,,,,,,,,,,,,,BrokenRadio3,,,,,,,,,,,
BrokenRadio3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radio,,,,,,,
Radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PalmLeaves,,,,,,,,,,,,,,,,,,,,,,,SmokeSignal,,,,,,,,,,,,,
SmokeSignal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lemon,,,,,,,,,,,,,,,,,,,,Battery,,,,,,,,,,,,,,,,
